lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_02738,64,72735,auto,5,5.938812372144722,6.439514609898199,yes,723,True,2025-09-07T15:12:05.968361,82.56893155984349
INS_02741,39,44486,auto,2,8.746814531539625,2.0509272164081165,no,737,True,2025-08-17T15:12:05.968364,100.0
INS_02743,38,113742,auto,3,3.0545127335459297,3.464930561947452,no,558,True,2025-08-30T15:12:05.968366,86.39511060629883
INS_02751,41,47660,auto,1,3.4866741021174787,9.5761564269901,yes,702,True,2025-09-08T15:12:05.968374,66.74058827225141
INS_02757,66,66109,auto,4,2.0439834366207976,4.059756127306118,yes,596,True,2025-09-14T15:12:05.968379,75.90324425998207
INS_02760,54,33957,auto,3,8.56742482407258,2.228070917096923,yes,786,True,2025-11-10T15:12:05.968382,100.0
INS_02768,42,66898,auto,1,6.313037773282108,7.18563354785685,yes,752,True,2025-09-19T15:12:05.968390,100.0
INS_02774,72,45388,auto,3,3.6015568955577235,8.300105508766466,yes,731,True,2025-11-04T15:12:05.968395,63.05720009355752
INS_02778,66,74573,auto,2,0.7313023974546073,7.353336400239121,yes,807,True,2025-09-21T15:12:05.968399,71.7713023639724
INS_02779,52,19488,auto,2,5.722105936046747,9.05843459831258,no,744,True,2025-10-20T15:12:05.968400,68.97739710446719
INS_02783,72,69225,auto,3,8.001313608829285,5.953256968961017,yes,711,True,2025-09-20T15:12:05.968404,100.0
INS_02785,34,37046,auto,3,8.71403791426163,2.6790015410926307,yes,702,True,2025-09-25T15:12:05.968406,100.0
INS_02786,39,64373,auto,1,8.963433041346933,1.3329054580889574,yes,824,True,2025-09-16T15:12:05.968407,100.0
INS_02789,32,97285,auto,6,6.129475283544884,9.272859705069552,yes,752,True,2025-11-02T15:12:05.968409,100.0
INS_02795,27,53513,auto,2,6.1462560837944515,7.364655345812119,yes,761,True,2025-09-29T15:12:05.968415,100.0
INS_02797,31,17992,auto,2,9.088140432263142,8.747175764960732,yes,598,True,2025-10-21T15:12:05.968417,91.91066462064651
INS_02799,74,145980,auto,1,8.499628782918435,8.09866197381499,yes,809,True,2025-09-23T15:12:05.968419,94.30474135225784
INS_02800,42,26495,auto,3,2.492365445288167,9.495089289533482,yes,681,True,2025-09-06T15:12:05.968420,46.63574648284845
INS_02803,24,77710,auto,1,2.5776769218557396,3.4286226217196805,yes,594,True,2025-11-12T15:12:05.968423,86.08350042041066
INS_02804,38,54931,auto,0,4.9031381896330135,8.892526797456998,yes,712,True,2025-11-10T15:12:05.968423,84.81883300125226
INS_02805,35,30332,auto,2,9.461369177232422,1.8851905512113092,yes,801,True,2025-10-05T15:12:05.968424,100.0
INS_02807,59,39531,auto,2,6.397438794833459,7.485548171246216,no,766,True,2025-08-18T15:12:05.968426,81.2302765051805
INS_02811,66,110625,auto,0,0.6591364670392086,8.514885139381636,yes,657,True,2025-09-25T15:12:05.968430,58.3305996768555
INS_02821,49,76656,auto,2,2.637461952768266,4.506933962412834,no,542,False,2025-08-20T15:12:05.968440,63.88537285927456
INS_02830,20,24026,auto,3,2.6789562690917657,8.08947048821469,yes,678,True,2025-11-08T15:12:05.968448,80.97184476795732
INS_02832,25,60294,auto,3,1.9882069085075416,5.392590184521042,yes,690,True,2025-08-28T15:12:05.968450,66.53390579145528
INS_02834,23,76537,auto,0,8.433108942612412,4.374764525338863,yes,733,True,2025-08-14T15:12:05.968452,100.0
INS_02841,22,60774,auto,5,0.7700349250621596,3.470366566040732,yes,895,True,2025-09-04T15:12:05.968458,100.0
INS_02845,38,167482,auto,1,7.188292867718628,1.3178494773539526,yes,698,True,2025-09-09T15:12:05.968462,100.0
INS_02846,25,38680,auto,4,9.140154920365513,2.2750797194769614,yes,646,True,2025-10-06T15:12:05.968463,100.0
INS_02847,55,96890,auto,1,6.426227549480159,3.914620790297677,yes,690,True,2025-10-14T15:12:05.968464,100.0
INS_02850,20,127262,auto,1,2.605024514540651,8.589299277813877,yes,557,True,2025-08-31T15:12:05.968467,77.13561212201598
INS_02852,61,59436,auto,5,8.421751145444563,2.1154589552156264,yes,767,True,2025-08-18T15:12:05.968469,100.0
INS_02859,19,69074,auto,0,8.380356018481747,8.45703368986919,yes,784,True,2025-10-15T15:12:05.968475,100.0
INS_02861,34,86705,auto,3,9.012133597543366,7.125530675177146,yes,675,True,2025-10-05T15:12:05.968477,100.0
INS_02862,52,63878,auto,2,5.098080808478265,3.60044845659073,yes,779,True,2025-10-08T15:12:05.968478,86.5414336484251
INS_02867,25,48075,auto,4,1.3887222791593357,7.671356197295081,yes,752,True,2025-08-24T15:12:05.968483,79.50905170956185
INS_02869,61,32050,auto,3,5.964533811620116,4.39811816632977,no,722,True,2025-09-19T15:12:05.968485,81.00351467171049
INS_02872,30,69788,auto,3,0.7487203746882343,5.210305295727492,no,643,True,2025-11-06T15:12:05.968488,67.54987150663298
INS_02889,37,48433,auto,4,1.3427796686198334,9.465051587253726,no,596,True,2025-10-15T15:12:05.968504,60.171931202317325
INS_02902,73,31629,auto,1,3.888864371758042,5.2982685238608935,no,684,True,2025-10-12T15:12:05.968520,60.18675134147249
INS_02903,61,39533,auto,2,1.7324988772388594,4.033573624107173,yes,722,True,2025-10-11T15:12:05.968521,74.44287623994929
INS_02904,18,70021,auto,0,8.178604040080506,9.178872697356576,yes,771,True,2025-10-17T15:12:05.968522,100.0
INS_02906,47,89606,auto,1,9.289506697490856,5.756039806114681,yes,740,True,2025-08-22T15:12:05.968525,100.0
INS_02909,23,42790,auto,0,5.891829926120628,8.031593273169207,yes,616,True,2025-09-26T15:12:05.968528,80.23683718072728
INS_02922,31,82662,auto,1,5.620211823041872,1.2798515244219786,no,870,True,2025-08-29T15:12:05.968540,100.0
INS_02934,26,58382,auto,3,5.3135761959488494,2.980240274905464,yes,614,True,2025-09-12T15:12:05.968552,100.0
INS_02938,69,50588,auto,0,1.243082992512724,4.07651427670574,yes,760,True,2025-08-14T15:12:05.968556,52.01075787566987
INS_02940,43,77672,auto,4,0.5160835415052822,5.653183879706153,yes,566,True,2025-09-23T15:12:05.968558,73.64785407367035
INS_02942,35,61102,auto,2,6.206026775939913,2.07850764509772,no,580,True,2025-09-03T15:12:05.968560,100.0
INS_02943,72,122552,auto,0,8.410569360307546,3.114672160773632,yes,585,True,2025-10-02T15:12:05.968561,100.0
INS_02946,39,47938,auto,1,9.092227571041466,5.405740180180126,yes,743,True,2025-09-14T15:12:05.968563,100.0
INS_02947,60,45295,auto,3,3.0271466502377065,5.773673110722065,yes,725,True,2025-09-05T15:12:05.968564,57.582611414460445
INS_02957,55,98220,auto,3,5.040004504673376,7.023250579454449,yes,632,True,2025-09-13T15:12:05.968574,91.51597599633564
INS_02960,52,58710,auto,2,3.233008750043811,9.977087504208404,yes,650,True,2025-09-26T15:12:05.968577,65.74966203968602
INS_02961,47,24899,auto,1,8.520366172817615,9.881844952139687,yes,703,True,2025-10-03T15:12:05.968578,94.4940343229113
INS_02963,59,39389,auto,0,1.0468010403778327,5.535328184423493,yes,873,True,2025-11-07T15:12:05.968580,52.20255862924352
INS_02974,38,33710,auto,2,3.771075883381082,8.855419711310729,yes,618,True,2025-10-24T15:12:05.968590,66.40956661250709
INS_02977,44,36333,auto,1,6.788457354791262,3.225580131227028,yes,679,True,2025-10-14T15:12:05.968593,94.7714777969705
INS_02979,52,103309,auto,2,2.4212076062903733,3.621820520396212,yes,714,True,2025-09-01T15:12:05.968595,84.6395896559224
INS_02980,35,130209,auto,2,0.1795347099923905,2.324077157317457,yes,781,True,2025-10-12T15:12:05.968596,88.40786913897263
INS_02986,19,98309,auto,2,3.1631783701066785,7.08497462679252,no,696,True,2025-10-11T15:12:05.968602,75.94830508335602
INS_02994,63,38363,auto,0,8.64236169931181,6.932669250752401,yes,770,True,2025-10-26T15:12:05.968609,66.0962774101919
INS_02999,20,50292,auto,2,2.671388454934603,2.7576976233148716,yes,601,True,2025-08-22T15:12:05.968614,74.96010959083418
INS_03000,52,68319,auto,4,0.7431591383591762,4.673312305457209,yes,790,True,2025-11-05T15:12:05.968615,75.67390734331052
INS_03001,58,55393,auto,0,3.310405567204823,8.25482671440339,no,653,True,2025-09-06T15:12:05.968616,54.90049297271389
INS_03005,70,110733,auto,0,2.6302523288456725,7.747739491845655,yes,548,True,2025-11-06T15:12:05.968620,59.74927475050976
INS_03012,32,40653,auto,1,3.260997005896973,7.002134477795563,yes,759,True,2025-08-14T15:12:05.968627,68.13607040726207
INS_03025,23,47257,auto,3,1.0437692881958427,6.746549733057411,yes,600,True,2025-08-20T15:12:05.968639,75.85228555836623
INS_03038,42,132023,auto,2,4.0587910774361555,8.350062960986222,yes,636,True,2025-11-10T15:12:05.968652,79.06142263821859
INS_03040,28,59078,auto,4,1.4170810953434645,6.297617259345828,no,696,True,2025-08-15T15:12:05.968654,75.66387045265733
INS_03045,26,54263,auto,1,3.406616915379539,2.474724855418477,yes,736,True,2025-10-31T15:12:05.968659,99.73259395547652
INS_03046,40,69906,auto,1,9.062289371518714,6.254765228157275,no,521,True,2025-09-06T15:12:05.968660,83.96152709506188
INS_03050,38,45547,auto,4,1.0144349704178457,7.088433520810243,yes,769,True,2025-08-25T15:12:05.968663,70.4894590215696
INS_03054,68,39824,auto,0,5.994537733200799,7.352846710907796,yes,732,True,2025-10-09T15:12:05.968667,71.0946412076162
INS_03056,33,81307,auto,2,5.784069497708648,9.78917528698446,no,659,True,2025-11-02T15:12:05.968669,67.13856364615262
INS_03057,33,25264,auto,0,6.48949348794487,7.031828634007616,yes,671,True,2025-09-26T15:12:05.968670,87.88163564326831
INS_03059,21,41169,auto,0,2.5932475899248675,9.274070302821844,yes,844,False,2025-09-15T15:12:05.968672,68.07567306125992
INS_03066,69,49941,auto,4,2.8256319871916613,6.610338806204483,no,799,True,2025-11-02T15:12:05.968679,59.32027740022177
INS_03069,53,86422,auto,2,5.799917570351171,7.101646773538717,yes,681,True,2025-11-08T15:12:05.968682,91.72416971757372
INS_03072,67,71717,auto,4,7.697334025740443,8.532632415193019,no,744,True,2025-09-25T15:12:05.968685,80.25980389112154
INS_03079,39,34663,auto,1,8.912718388380945,2.1270333963991024,yes,792,True,2025-08-15T15:12:05.968691,100.0
INS_03082,54,84002,auto,1,2.748668983883623,3.1308241113984705,yes,732,True,2025-09-10T15:12:05.968694,94.0926044726458
INS_03091,32,25274,auto,1,4.003346819759369,3.702467171142912,yes,848,True,2025-10-16T15:12:05.968703,96.0408047646546
INS_03097,22,79310,auto,3,5.778778532500544,4.883352726478414,yes,754,True,2025-11-03T15:12:05.968709,100.0
INS_03098,18,87749,auto,4,8.472992334462006,8.773689573468697,no,587,True,2025-08-17T15:12:05.968710,99.6889084058591
INS_03102,67,39705,auto,1,1.4521514145351566,4.670580802146242,yes,557,True,2025-08-20T15:12:05.968714,71.07771905666966
INS_03104,38,28275,auto,0,9.352688410954316,7.602949869211185,no,635,True,2025-10-21T15:12:05.968716,79.8906616587568
INS_03110,53,52570,auto,1,7.35476892170923,7.692122170717067,yes,723,True,2025-09-23T15:12:05.968723,100.0
INS_03115,38,47780,auto,0,6.290614046926778,8.02923769277417,no,670,True,2025-10-13T15:12:05.968729,76.80819294946001
INS_03118,70,65354,auto,1,0.0957729613012214,7.0364692316295105,yes,682,True,2025-08-18T15:12:05.968733,46.016518327271214
INS_03119,43,36951,auto,0,5.659276445453306,9.683075376550333,yes,641,True,2025-09-04T15:12:05.968734,64.56245094874569
INS_03134,59,74424,auto,0,2.434651827844816,4.270353635621165,no,669,True,2025-08-26T15:12:05.968750,57.82477037314365
INS_03135,30,51393,auto,0,6.288675952950463,9.85017353232004,yes,640,True,2025-08-28T15:12:05.968751,67.982763377522
INS_03137,58,50757,auto,2,3.8787226722646793,2.9980435172722952,yes,660,True,2025-10-02T15:12:05.968753,83.15213635777198
INS_03141,58,32794,auto,0,6.077081673741014,3.631481400828267,no,790,True,2025-09-16T15:12:05.968757,83.34209432889266
INS_03142,18,98701,auto,2,6.286406516738094,2.5183941108125376,yes,668,True,2025-09-11T15:12:05.968758,100.0
INS_03148,67,81639,auto,2,1.582595598103197,3.832408751056712,yes,866,True,2025-10-20T15:12:05.968764,75.09257415036569
INS_03149,57,9986,auto,2,1.2330420558804378,4.084463611242089,yes,725,True,2025-08-17T15:12:05.968765,81.83870076375469
INS_03163,62,61137,auto,2,4.069710304280071,9.482763207386176,yes,823,True,2025-10-24T15:12:05.968779,75.69401209366153
INS_03164,36,53207,auto,3,6.869219076574815,4.753993073190481,yes,660,True,2025-09-24T15:12:05.968780,97.96525637590707
INS_03172,30,102332,auto,1,0.2586708172542018,2.972362351995866,yes,637,True,2025-09-27T15:12:05.968787,76.51373999502333
INS_03178,62,55352,auto,4,4.29364820389177,2.0397161107697,no,624,True,2025-09-18T15:12:05.968793,73.91237761750064
INS_03179,68,151252,auto,3,6.7807951019093125,5.284162340956966,yes,672,True,2025-09-16T15:12:05.968794,100.0
INS_03184,22,83270,auto,2,3.2035127487362756,9.4767597468255,no,784,True,2025-10-30T15:12:05.968799,63.22845499880225
INS_03190,53,49021,auto,0,9.85895520921756,8.258073109258614,yes,633,True,2025-08-28T15:12:05.968805,100.0
INS_03197,45,34121,auto,4,0.8300419747859478,7.340679042648791,no,801,True,2025-09-24T15:12:05.968812,54.13817465969995
INS_03201,22,52823,auto,5,6.356089965451698,3.34304725509108,no,765,True,2025-08-31T15:12:05.968816,100.0
INS_03207,55,27256,auto,3,9.827149920671255,9.175723239493005,yes,766,False,2025-10-26T15:12:05.968822,100.0
INS_03216,42,30727,auto,1,5.610387252230727,3.621670821802766,yes,618,True,2025-10-08T15:12:05.968831,89.37320716389613
INS_03218,19,80289,auto,3,6.9344724089831145,7.9835399893525105,yes,646,True,2025-10-05T15:12:05.968833,91.80322466609412
INS_03225,31,58301,auto,1,9.76359099631306,4.645193462448672,no,733,True,2025-09-10T15:12:05.968839,100.0
INS_03229,72,88343,auto,4,8.362191377553202,7.622938827166234,no,712,True,2025-09-15T15:12:05.968843,83.31615770172594
INS_03231,27,17977,auto,2,3.2161060025582167,1.719574221198031,yes,739,True,2025-10-26T15:12:05.968845,90.83278013763166
INS_03234,29,31036,auto,3,4.011599072475209,4.872213968848716,yes,604,True,2025-09-23T15:12:05.968848,91.50873698330491
INS_03236,57,73812,auto,4,8.041410224146459,6.863138722629262,yes,642,True,2025-08-25T15:12:05.968850,90.36642022719404
INS_03242,48,48650,auto,0,7.468647111345378,9.652923783101029,yes,822,True,2025-08-21T15:12:05.968859,78.85171460290032
INS_03243,33,34094,auto,0,5.964756793950441,2.7354143553701205,yes,745,True,2025-08-28T15:12:05.968860,100.0
INS_03245,49,87840,auto,1,2.006111435751532,6.45443154346615,no,810,True,2025-10-05T15:12:05.968862,77.29422663925295
INS_03251,57,47045,auto,3,9.184359876671188,8.282629931019454,no,584,True,2025-10-03T15:12:05.968868,94.1735877169902
INS_03252,35,116892,auto,0,7.196265745161413,5.714167360350507,yes,630,True,2025-10-21T15:12:05.968869,100.0
INS_03253,72,99090,auto,1,0.480731125340601,3.3727988195048275,yes,611,True,2025-09-23T15:12:05.968870,81.52379290146344
INS_03257,31,38930,auto,2,1.872503617056993,2.112202860673498,no,660,True,2025-08-23T15:12:05.968874,78.44920997875488
INS_03262,47,96627,auto,2,0.2425293604325507,9.96801775613324,yes,726,True,2025-09-25T15:12:05.968878,53.75752744824522
INS_03270,73,73606,auto,1,5.550370305569938,2.5215721138270015,yes,758,True,2025-09-04T15:12:05.968886,82.18807624183728
INS_03271,38,51716,auto,0,1.4641198790816667,2.1715169011276494,no,670,True,2025-10-20T15:12:05.968887,66.48833648870692
INS_03272,52,16162,auto,2,1.9568917358041935,6.531478739023964,no,648,True,2025-08-17T15:12:05.968888,40.10267889216015
INS_03280,64,77994,auto,3,8.604507356663435,3.50742677825378,no,697,True,2025-08-16T15:12:05.968896,95.71303527305656
INS_03282,38,30123,auto,2,7.659916396919384,7.467060816863436,yes,688,False,2025-09-21T15:12:05.968898,98.68292455693286
INS_03283,30,97113,auto,1,3.093723624631325,6.217557860787531,yes,644,True,2025-08-18T15:12:05.968899,100.0
INS_03286,63,29565,auto,1,1.2440920585502824,8.705541740061282,yes,677,True,2025-08-23T15:12:05.968902,39.7125478200564
INS_03287,57,55915,auto,7,0.4495633348948735,7.929163297104964,yes,658,True,2025-10-05T15:12:05.968903,65.38073912629896
INS_03290,40,109534,auto,3,9.17617880177906,2.517741169294598,no,735,True,2025-08-20T15:12:05.968906,100.0
INS_03291,61,19480,auto,3,2.726135615193297,7.179916474307501,no,726,True,2025-10-24T15:12:05.968906,50.59300275280037
INS_03292,49,132010,auto,3,9.075659593363495,9.666835998869448,yes,553,True,2025-09-19T15:12:05.968907,100.0
INS_03295,39,81581,auto,1,4.961534392841937,7.613807202722198,no,728,True,2025-09-16T15:12:05.968910,68.45641100468258
INS_03296,60,86480,auto,2,8.65946286798892,1.0628229201051436,yes,641,True,2025-08-28T15:12:05.968911,100.0
INS_03297,42,61756,auto,1,9.507658961673204,8.852802842639504,no,794,True,2025-09-12T15:12:05.968912,94.9050919692318
INS_03300,46,43689,auto,0,7.19240187335744,4.394657299808354,yes,795,True,2025-09-05T15:12:05.968915,100.0
INS_03301,30,24858,auto,2,3.0035982172330087,2.8300658834505956,yes,630,True,2025-09-09T15:12:05.968916,90.6607946517257
INS_03305,38,40447,auto,2,1.223134840837452,3.557377835715025,yes,593,True,2025-11-08T15:12:05.968920,91.3927449211451
INS_03306,32,147211,auto,1,2.933234764366764,7.624110647450254,yes,799,True,2025-09-27T15:12:05.968921,87.00704215627336
INS_03307,69,91991,auto,1,2.58625392486472,8.529136863456975,yes,740,True,2025-08-15T15:12:05.968922,62.77105353196309
INS_03308,44,52783,auto,2,8.389320735626661,7.442654178662285,yes,638,True,2025-09-05T15:12:05.968923,100.0
INS_03314,41,42504,auto,1,2.268963399562227,5.6042898604010265,yes,822,True,2025-08-20T15:12:05.968930,76.57740500749674
INS_03317,39,19393,auto,1,5.313507546113661,7.6803359395380175,no,595,True,2025-10-22T15:12:05.968933,72.83391874966075
INS_03318,60,42870,auto,3,9.527795257670554,8.70620494551295,yes,644,True,2025-08-22T15:12:05.968934,90.48614804160776
INS_03327,47,43376,auto,2,9.41340351233171,2.9131584235590475,no,544,True,2025-09-18T15:12:05.968943,95.87810472902775
INS_03330,64,75411,auto,5,4.142290156058561,3.53607958378611,yes,666,True,2025-10-31T15:12:05.968946,86.92046124764663
INS_03337,25,37817,auto,1,7.968929647059998,2.9706591248911143,yes,739,True,2025-08-16T15:12:05.968953,100.0
INS_03339,61,26530,auto,1,1.1456204339604814,8.109683260658043,yes,854,True,2025-10-15T15:12:05.968955,74.84925561390321
INS_03342,18,46394,auto,5,0.5980847535232947,2.3029075246650565,yes,715,True,2025-09-23T15:12:05.968957,92.18519656499944
INS_03347,59,82823,auto,5,1.9180479163458808,3.377532534791664,yes,677,True,2025-09-09T15:12:05.968962,85.72707989246689
INS_03350,42,123701,auto,3,6.462727180159138,3.177516129293042,no,725,True,2025-11-09T15:12:05.968965,91.72466764334855
INS_03353,63,58805,auto,2,7.179711067410288,6.389048070795282,yes,559,True,2025-10-06T15:12:05.968968,93.38751514764502
INS_03355,44,61355,auto,0,7.731789782586551,6.777008283023545,yes,647,False,2025-11-02T15:12:05.968970,82.62630610967491
INS_03356,44,23868,auto,1,9.098539533981455,8.333060805681097,no,595,True,2025-10-29T15:12:05.968971,76.7362939984787
INS_03358,58,66500,auto,1,9.042202551270568,3.0733798411158593,no,700,True,2025-09-29T15:12:05.968973,94.79487246232289
INS_03361,26,52781,auto,3,0.393765304378354,2.081281945200356,yes,609,True,2025-09-15T15:12:05.968976,81.53792819206849
INS_03362,69,164232,auto,2,6.578523819135361,6.889053816652514,yes,652,True,2025-10-17T15:12:05.968977,80.82182838750546
INS_03364,39,47883,auto,3,1.7420203364319975,7.824988781509904,no,797,True,2025-09-12T15:12:05.968979,55.75361487174577
INS_03371,31,34153,auto,0,0.3918939303713564,9.95752546358884,yes,605,True,2025-10-03T15:12:05.968986,50.13011977838233
INS_03372,74,160792,auto,3,0.9867209808541344,4.751738381583855,yes,711,True,2025-11-04T15:12:05.968987,82.20831494634221
INS_03375,74,40078,auto,4,2.4586411280244924,6.727740268049323,yes,621,True,2025-08-14T15:12:05.968990,66.66840436711895
INS_03394,43,29092,auto,1,0.1969392217882049,1.5810305514121514,no,546,True,2025-08-24T15:12:05.969008,59.25272893177028
INS_03397,38,50886,auto,2,3.4607728957984696,2.589210752405176,yes,566,True,2025-08-23T15:12:05.969011,88.9874666360292
INS_03401,38,87932,auto,2,8.817252406994202,4.385766447655653,yes,610,True,2025-11-09T15:12:05.969015,100.0
INS_03408,37,62771,auto,4,6.775413160224108,1.6023075627096284,yes,729,True,2025-11-12T15:12:05.969021,100.0
INS_03409,34,35449,auto,2,5.628600074847734,2.4542108367383353,no,781,True,2025-08-14T15:12:05.969022,81.11466954930555
INS_03421,21,32047,auto,3,2.873573707628548,1.804652930792869,yes,843,True,2025-10-18T15:12:05.969034,100.0
INS_03425,47,104381,auto,4,5.052245503229952,6.28990475705094,yes,718,True,2025-08-19T15:12:05.969038,97.69713002573044
INS_03427,36,47333,auto,3,3.845267170265324,3.3168468490722627,yes,616,True,2025-09-06T15:12:05.969039,100.0
INS_03429,36,56641,auto,1,9.04035739738738,5.9457921147030195,yes,574,True,2025-10-03T15:12:05.969041,100.0
INS_03430,66,96442,auto,1,4.08197832091432,1.631807331021565,yes,711,True,2025-08-28T15:12:05.969042,99.50590198636014
INS_03432,36,51626,auto,2,3.4753877326251925,6.047322428443151,no,693,True,2025-08-26T15:12:05.969044,86.60538427211156
INS_03436,29,51034,auto,4,0.317333616738007,1.966547940827048,yes,604,True,2025-09-29T15:12:05.969048,99.25802905341725
INS_03439,70,115764,auto,2,4.435198804758284,9.59004177991146,yes,744,True,2025-08-25T15:12:05.969051,86.79641893880317
INS_03440,48,22813,auto,2,8.186470356007954,8.745240034412014,yes,700,True,2025-10-21T15:12:05.969052,94.42165869802692
INS_03445,53,32503,auto,4,8.276651670524876,6.508691061628703,no,666,True,2025-08-29T15:12:05.969057,97.2882397266244
INS_03450,50,56768,auto,2,8.967836940126094,9.159601285331153,yes,591,True,2025-10-28T15:12:05.969061,96.6357353018013
INS_03456,28,67824,auto,2,8.299993935948246,2.2116370015343465,yes,691,True,2025-08-16T15:12:05.969067,100.0
INS_03459,62,83233,auto,3,3.14728240395815,9.359268178554837,yes,670,True,2025-09-24T15:12:05.969070,72.05552712682564
INS_03461,34,60131,auto,3,3.726515493680828,7.195308953673035,no,527,True,2025-08-28T15:12:05.969072,89.42334953517242
INS_03475,43,47411,auto,1,9.271074607455873,1.263821117928014,yes,893,True,2025-09-11T15:12:05.969085,100.0
INS_03476,33,34817,auto,2,7.1066730658787645,2.974225976043224,yes,745,True,2025-10-07T15:12:05.969086,100.0
INS_03478,74,55577,auto,0,6.599710045586776,6.4706122280516905,no,590,True,2025-10-20T15:12:05.969088,76.56245475939818
INS_03481,67,34186,auto,2,9.05772577720374,1.500930160814496,no,725,True,2025-08-25T15:12:05.969091,98.72648851169131
INS_03483,30,41399,auto,3,9.816472365702747,9.08066650433376,no,926,True,2025-09-28T15:12:05.969093,95.7066434603286
INS_03485,66,30157,auto,2,2.967478331065194,8.11180741634704,yes,799,False,2025-09-11T15:12:05.969095,63.06019272819911
INS_03486,47,53877,auto,3,3.6236765951703633,2.1175138510551337,yes,705,True,2025-10-26T15:12:05.969096,97.38298471343566
INS_03496,52,45627,auto,1,4.554006571639151,1.387904810124981,no,651,True,2025-09-20T15:12:05.969105,96.35592220577811
INS_03498,43,82009,auto,0,5.5874499716638,1.2408301584345611,no,675,True,2025-09-17T15:12:05.969107,77.87337255378017
INS_03500,22,55207,auto,3,5.105753415560002,3.921826779025132,yes,777,True,2025-10-22T15:12:05.969109,100.0
INS_03504,66,21813,auto,6,5.2998943780500865,1.1617959805857363,yes,760,True,2025-10-15T15:12:05.969113,100.0
INS_03508,53,72180,auto,2,7.785880083807522,7.248291067175728,yes,830,True,2025-10-15T15:12:05.969117,98.48630300097578
INS_03518,74,71745,auto,2,0.1687739085793937,4.960349249708672,yes,775,True,2025-08-31T15:12:05.969137,68.03730002208223
INS_03523,63,82537,auto,3,7.64626277684393,1.4200817752736177,no,888,True,2025-09-04T15:12:05.969142,100.0
INS_03524,61,43751,auto,2,7.698836079771308,2.757832665180081,yes,774,True,2025-11-07T15:12:05.969143,100.0
INS_03527,37,49763,auto,2,4.204358946137554,7.649712413946199,yes,511,True,2025-10-16T15:12:05.969146,76.48519755864913
INS_03533,41,34432,auto,5,7.89497376827472,5.329898930871454,no,666,True,2025-11-08T15:12:05.969152,100.0
INS_03536,47,58219,auto,2,1.1931191351696755,8.687127834030152,no,736,True,2025-09-29T15:12:05.969155,61.78546066739548
INS_03549,48,58228,auto,2,6.906798621824968,1.289126334335255,no,796,True,2025-10-22T15:12:05.969167,96.6931827105776
INS_03551,42,87330,auto,0,8.311954563237968,3.0327216652511795,no,692,True,2025-10-26T15:12:05.969169,99.37377093245588
INS_03554,61,19249,auto,1,6.325076493297724,4.7541672025559185,yes,641,True,2025-11-05T15:12:05.969172,78.30715573975948
INS_03555,26,53924,auto,5,9.2187592049783,9.249400682041022,yes,796,True,2025-09-01T15:12:05.969173,100.0
INS_03564,38,44655,auto,1,6.002347697799049,6.9165004200721585,no,706,True,2025-10-06T15:12:05.969182,73.2960370590034
INS_03565,21,54560,auto,1,5.7663279788376425,3.6127844365780057,yes,747,True,2025-10-06T15:12:05.969183,100.0
INS_03566,67,41567,auto,3,2.8941752342040026,2.556178410860605,yes,538,True,2025-08-31T15:12:05.969184,78.39334534279571
INS_03572,35,44918,auto,2,6.421639887057075,1.8861422093144344,no,617,True,2025-09-21T15:12:05.969190,100.0
INS_03576,37,29572,auto,1,8.87427954498092,8.434102154496589,no,627,True,2025-10-27T15:12:05.969194,84.94578769837199
INS_03584,61,133147,auto,3,7.0079180090926085,1.639555073411385,yes,605,True,2025-09-23T15:12:05.969202,100.0
INS_03585,73,39042,auto,2,0.6025729087173359,2.488247534623236,yes,564,False,2025-09-11T15:12:05.969203,80.95067649021102
INS_03589,38,25609,auto,0,0.2883517607899055,2.53512421196738,yes,696,True,2025-10-09T15:12:05.969207,59.310990793061784
INS_03590,35,151074,auto,1,9.10760685746965,4.828247842067647,yes,838,True,2025-08-24T15:12:05.969208,100.0
INS_03591,22,52530,auto,3,8.908053737012342,9.644666203301036,no,672,True,2025-09-20T15:12:05.969212,97.09470380181426
INS_03595,54,44494,auto,3,2.8505800382326307,9.547150356588256,no,594,True,2025-08-23T15:12:05.969215,43.440245416278515
INS_03599,68,84769,auto,6,3.2620861327374406,2.983807972854933,no,831,True,2025-10-08T15:12:05.969219,85.63514035049357
INS_03622,39,43275,auto,1,2.2591438387625837,5.735112506008993,yes,662,True,2025-10-07T15:12:05.969242,86.11314472360223
INS_03624,34,151846,auto,2,3.8446098925378944,7.489412526709705,yes,655,True,2025-09-03T15:12:05.969244,93.17126693935094
INS_03629,51,83534,auto,1,1.3208704522218495,2.5574831900729516,yes,746,True,2025-09-30T15:12:05.969249,87.9535892433516
INS_03634,19,83374,auto,1,1.6721491584268844,6.918720605801646,yes,692,True,2025-08-24T15:12:05.969254,89.84623710898614
INS_03643,68,73698,auto,1,6.7674812506285935,2.868392512388616,yes,759,True,2025-10-18T15:12:05.969263,100.0
INS_03646,29,38047,auto,1,1.625905557812457,8.993001769514297,yes,625,True,2025-08-21T15:12:05.969266,75.79024144778913
INS_03653,68,31913,auto,7,4.422992746295597,5.020872539178483,no,734,True,2025-10-11T15:12:05.969272,82.91463699852062
