lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_03892,31,136377,health,4,7.2980493991549,8.310707651341627,yes,579,True,2025-10-02T15:12:05.969538,100.0
INS_03893,37,213375,auto,4,3.0736058129589985,5.183929003343124,yes,806,True,2025-10-12T15:12:05.969539,100.0
INS_03894,66,85230,life,3,2.6327582568323638,1.9102804079070244,yes,790,True,2025-09-20T15:12:05.969540,100.0
INS_03895,42,67103,life,3,6.008748920952613,8.616767344442014,yes,692,True,2025-10-03T15:12:05.969541,65.31037200930619
INS_03896,57,81821,auto,1,2.0008214039808436,5.928713038941529,yes,629,True,2025-10-09T15:12:05.969542,94.13203138888889
INS_03897,41,34526,health,2,8.154121156320212,6.4222261475264695,yes,763,True,2025-11-03T15:12:05.969543,100.0
INS_03898,31,65516,home,1,5.229201689742386,9.437421427252618,yes,608,True,2025-08-31T15:12:05.969544,100.0
INS_03899,43,41536,auto,2,2.2698993234776097,6.032363364453297,yes,619,True,2025-09-26T15:12:05.969545,92.10751086445696
INS_03900,55,77264,home,4,6.251682323299085,1.050251776101901,yes,695,True,2025-10-28T15:12:05.969546,100.0
INS_03901,40,41640,life,0,9.450357350836176,8.835542569027924,no,821,True,2025-09-09T15:12:05.969547,81.79380599695416
INS_03902,39,50393,auto,2,0.820947265907741,3.5627597229111396,no,751,True,2025-08-18T15:12:05.969548,65.60314842959582
INS_03903,65,23482,life,2,1.0934520731350295,5.515902287056034,yes,648,True,2025-11-06T15:12:05.969549,43.387507886569
INS_03904,74,33302,home,3,8.4383914686334,2.843979423052782,yes,565,True,2025-10-21T15:12:05.969550,100.0
INS_03905,36,71498,home,1,1.0959377456687358,3.6728521160947607,yes,703,True,2025-10-15T15:12:05.969551,53.80588172720165
INS_03906,63,38776,auto,1,0.393753693529878,7.179839632603304,yes,720,True,2025-09-07T15:12:05.969552,51.21996083101285
INS_03907,68,101914,auto,4,3.479305810464729,4.866160159341225,yes,694,True,2025-11-07T15:12:05.969553,100.0
INS_03908,20,37162,auto,5,4.667058849215976,6.644175675232484,yes,844,True,2025-09-22T15:12:05.969554,100.0
INS_03909,59,75103,life,2,5.694444366906898,8.412181221816558,yes,689,True,2025-11-04T15:12:05.969555,69.08183055767009
INS_03910,36,40907,home,1,5.0730023256424985,4.067398199677107,no,517,True,2025-09-14T15:12:05.969556,63.80546205593077
INS_03911,26,72601,home,2,9.131845626581134,6.115060344934369,no,667,True,2025-10-07T15:12:05.969557,96.8047906768848
INS_03912,45,27794,life,3,7.686681003916373,7.998291040358226,no,736,True,2025-10-04T15:12:05.969558,84.54168973454368
INS_03913,37,47734,auto,2,9.838102558617107,7.436108734924372,yes,730,True,2025-10-02T15:12:05.969559,100.0
INS_03914,62,39218,health,4,4.764554232253223,5.858590923836658,no,685,True,2025-11-01T15:12:05.969560,79.88517946469788
INS_03915,24,93117,auto,3,0.8432960983917892,4.450451596546196,yes,672,True,2025-09-03T15:12:05.969561,76.46928360528582
INS_03916,31,75442,health,3,9.555306429428747,4.6675178310971575,yes,540,True,2025-09-15T15:12:05.969562,100.0
INS_03917,26,32328,health,2,0.04113161589097358,4.898216907966391,no,706,True,2025-11-11T15:12:05.969563,64.78717750032669
INS_03918,72,54090,life,4,7.760960138390484,4.139609760515366,no,672,True,2025-09-26T15:12:05.969564,97.16017311015999
INS_03919,74,40694,home,4,0.3128203077167946,7.291680714007281,no,719,True,2025-10-18T15:12:05.969565,69.12530587312072
INS_03920,36,96290,home,2,7.612141906516384,2.128737270446467,yes,739,True,2025-10-06T15:12:05.969566,100.0
INS_03921,64,113069,home,2,9.379389398480543,9.707087086455491,yes,799,True,2025-09-01T15:12:05.969568,100.0
INS_03922,69,29119,home,0,3.8926029733104683,8.010869517743862,yes,623,True,2025-10-05T15:12:05.969569,80.7458898860584
INS_03923,31,90522,life,1,2.409648512197177,3.6834674695009646,no,596,True,2025-08-25T15:12:05.969570,81.19121118297781
INS_03924,73,39670,health,2,2.2627915251183084,1.3829281234357207,yes,654,True,2025-10-12T15:12:05.969571,74.53161646705813
INS_03925,55,52761,home,1,4.917176441502034,7.4017285514103355,yes,641,False,2025-09-14T15:12:05.969572,91.19882526589052
INS_03926,70,60847,health,4,1.7088703575679154,7.609231404728499,yes,633,True,2025-09-26T15:12:05.969573,63.28241547544981
INS_03927,53,148494,life,0,6.72923630659712,9.67260349474819,yes,815,True,2025-08-29T15:12:05.969574,80.97668760738932
INS_03928,57,36245,auto,2,3.683523574883749,3.2833500181764848,no,711,True,2025-09-10T15:12:05.969575,62.787291944550134
INS_03929,34,90887,life,2,3.2310949240325906,1.7445258118380143,yes,857,True,2025-10-18T15:12:05.969576,100.0
INS_03930,47,33331,home,4,4.61285576256457,9.236212819465894,yes,699,True,2025-09-04T15:12:05.969577,88.27619808169803
INS_03931,26,32199,auto,1,5.425875024397518,3.3278413115149768,no,606,True,2025-10-12T15:12:05.969578,95.26411177312485
INS_03932,50,60732,life,4,1.419302622587958,7.4937830259149365,yes,635,False,2025-10-24T15:12:05.969579,78.46427237153569
INS_03933,73,60528,life,2,7.077633637968433,1.5459367404491013,no,781,False,2025-11-12T15:12:05.969580,94.50663089706022
INS_03934,69,14528,health,3,8.829470999053262,7.845263244785503,no,609,True,2025-09-21T15:12:05.969581,82.67948018758494
INS_03935,42,106915,life,2,2.779869162011818,2.1432330742342636,yes,744,True,2025-11-09T15:12:05.969582,100.0
INS_03936,31,20546,auto,1,1.803909018294848,7.260277132374431,yes,671,True,2025-10-14T15:12:05.969583,62.03341431488299
INS_03937,28,55660,life,1,7.605054237190636,5.791087430680643,yes,625,True,2025-09-04T15:12:05.969584,92.29000712610866
INS_03938,70,116285,home,4,1.8354172376564948,9.599393174205344,yes,810,True,2025-09-29T15:12:05.969585,65.30625603083003
INS_03939,52,180699,health,2,0.4125516036295662,1.3322587876960872,yes,652,True,2025-08-23T15:12:05.969586,96.75711515905547
INS_03940,58,49934,auto,1,6.192432203827789,3.628438712200523,yes,633,True,2025-08-16T15:12:05.969587,88.68687206379431
INS_03941,31,29246,auto,3,2.3975141630535024,1.6255802560081942,yes,693,True,2025-11-11T15:12:05.969588,100.0
INS_03942,47,114150,life,3,1.718104089285597,8.91277871715747,yes,659,True,2025-10-01T15:12:05.969589,77.46481646188846
INS_03943,58,92279,home,0,9.816027417145062,6.3451103829499695,yes,877,True,2025-11-12T15:12:05.969590,100.0
INS_03944,21,46887,health,5,2.918649833997277,5.814726511221091,yes,784,True,2025-08-20T15:12:05.969591,91.23439647807024
INS_03945,21,44008,auto,0,9.034432902155357,2.183121029046788,yes,652,True,2025-09-25T15:12:05.969592,100.0
INS_03946,45,41827,health,5,1.782187658886043,5.401290315817458,yes,661,True,2025-10-04T15:12:05.969593,71.18534508420933
INS_03947,25,50397,life,1,8.189771320624352,4.5883328965823384,yes,538,False,2025-10-30T15:12:05.969594,100.0
INS_03948,19,70124,home,2,5.02018873048482,3.8417668132512093,no,710,True,2025-10-17T15:12:05.969595,87.18274641339886
INS_03949,58,45116,life,4,0.7859476911599528,7.949700599487349,yes,640,True,2025-09-06T15:12:05.969596,65.0015330848346
INS_03950,63,48060,health,1,7.336052936435724,1.551484358501003,no,707,True,2025-10-13T15:12:05.969597,96.39954353076625
INS_03951,39,82507,life,1,8.9207337173478,6.820171546259816,yes,542,True,2025-09-20T15:12:05.969598,95.3672307181339
INS_03952,58,28532,health,2,1.6301699033552153,8.406937280819907,yes,697,True,2025-09-11T15:12:05.969599,43.128917547787594
INS_03953,73,49614,auto,5,7.2559024233617535,9.16576554574292,no,835,True,2025-11-05T15:12:05.969600,70.05208762870672
INS_03954,72,25900,auto,3,4.450525190731238,7.713249352798692,yes,704,True,2025-10-25T15:12:05.969600,83.45529531583263
INS_03955,33,63209,life,4,7.538704532567183,3.54210110972394,yes,638,True,2025-10-08T15:12:05.969601,100.0
INS_03956,46,22704,auto,1,7.139279481853057,6.40456714471333,yes,698,True,2025-11-01T15:12:05.969602,89.39408270960412
INS_03957,66,93433,health,1,0.26600230463005414,2.272632498229197,yes,694,True,2025-11-07T15:12:05.969603,92.14688503164686
INS_03958,65,31029,auto,6,1.7872103596715516,2.053545613702984,yes,875,True,2025-10-14T15:12:05.969604,100.0
INS_03959,47,24679,home,1,4.710272429322744,6.747617279246631,yes,673,True,2025-09-07T15:12:05.969605,90.20603015832145
INS_03960,29,49920,home,1,9.335941719120802,8.659968891257826,yes,603,True,2025-09-21T15:12:05.969606,96.79474801417604
INS_03961,52,140864,life,2,3.420734567548015,1.6052331312965702,no,701,True,2025-08-15T15:12:05.969607,97.61284964552303
INS_03962,28,85442,life,2,6.288734702801819,1.9540335891996885,no,715,True,2025-09-26T15:12:05.969608,100.0
INS_03963,63,22898,life,2,0.12083745514428812,6.090465766864212,yes,744,True,2025-09-15T15:12:05.969609,50.659941024479195
INS_03964,67,30590,life,1,7.1112692154694415,2.963906749174062,no,760,True,2025-11-02T15:12:05.969610,82.98261900835301
INS_03965,38,49128,health,6,6.030682627528046,6.50636310499883,yes,856,True,2025-08-30T15:12:05.969611,99.6027771095835
INS_03966,38,183354,health,2,7.153947466157659,2.930894427298059,yes,652,True,2025-10-31T15:12:05.969612,100.0
INS_03967,22,37441,home,1,9.04660613024945,2.0483377687545348,no,645,True,2025-09-09T15:12:05.969613,97.46535993287316
INS_03968,65,37592,health,1,1.4649893311781004,5.910174839483446,yes,551,True,2025-10-26T15:12:05.969614,69.6841634359576
INS_03969,37,128503,auto,4,2.615895960080671,8.75975624229357,yes,752,True,2025-08-23T15:12:05.969615,86.12125286464769
INS_03970,54,66002,home,2,9.957808921681421,7.166097749354769,yes,629,True,2025-09-23T15:12:05.969616,99.70996297685747
INS_03971,20,101366,life,1,1.5628395850962695,8.368526237823682,yes,771,True,2025-11-03T15:12:05.969617,81.5839625048481
INS_03972,61,41624,life,0,7.206270065260263,3.3970165695104346,yes,660,True,2025-08-29T15:12:05.969618,96.61773378181586
INS_03973,50,56907,health,1,7.250759105109018,8.973807861673231,no,838,True,2025-09-01T15:12:05.969619,86.09812675319262
INS_03974,70,115591,home,1,6.829937462355694,4.393352571186436,yes,585,True,2025-11-05T15:12:05.969620,99.63709668751913
INS_03975,26,55691,health,2,2.2744058931457767,8.672029010712942,yes,781,True,2025-09-18T15:12:05.969621,61.4681655216045
INS_03976,26,104980,health,4,2.1513406321387074,5.240580311338535,yes,772,True,2025-08-20T15:12:05.969622,91.34552560001796
INS_03977,21,72666,health,1,6.66341068034788,3.410718826244466,no,742,True,2025-10-27T15:12:05.969623,86.60954806345984
INS_03978,52,35603,home,3,1.8625018445921604,3.3423294792411364,yes,610,True,2025-10-13T15:12:05.969624,86.02589983120524
INS_03979,34,59387,life,2,6.615633317405374,6.109010959281876,yes,742,True,2025-10-06T15:12:05.969625,100.0
INS_03980,51,97801,auto,2,4.92528282025318,1.7110924318616123,no,710,False,2025-10-10T15:12:05.969626,75.18342374089309
INS_03981,41,83676,life,4,3.866288676493841,9.370505751296578,yes,553,True,2025-10-03T15:12:05.969627,81.33756559149847
INS_03982,49,58681,home,1,3.0023234937794574,3.443171461286821,yes,824,True,2025-09-23T15:12:05.969628,97.73771199591947
INS_03983,18,23251,life,1,9.475769333231167,4.0206233606126975,yes,672,True,2025-08-15T15:12:05.969629,100.0
INS_03984,25,24391,life,2,5.080936577427876,3.0997139836710947,yes,818,True,2025-10-02T15:12:05.969630,99.96448269542752
INS_03985,62,27128,auto,2,5.61251962510962,1.0270716450464925,yes,694,True,2025-10-03T15:12:05.969631,100.0
INS_03986,40,46387,life,3,9.492560846867855,7.2329521312791805,yes,778,True,2025-09-16T15:12:05.969632,100.0
INS_03987,64,49584,life,1,6.5387731809713365,6.314976109308012,yes,631,True,2025-10-09T15:12:05.969633,92.41922989984651
INS_03988,57,28632,life,3,9.578529277568276,8.28680086177404,no,717,False,2025-10-14T15:12:05.969634,96.04079178129196
INS_03989,29,99833,health,1,1.0636674052269846,1.3690969610588244,yes,711,True,2025-11-03T15:12:05.969634,97.18394595158338
INS_03990,71,31828,home,1,8.466396317724039,9.357900802599882,yes,674,True,2025-10-18T15:12:05.969635,80.51976424399675
INS_03991,29,30173,home,3,3.3541462802309088,3.97798246054329,no,630,True,2025-10-26T15:12:05.969636,94.03815539700443
INS_03992,63,62574,auto,2,8.104875250703412,9.217628762552144,yes,454,True,2025-08-30T15:12:05.969637,81.32979788265057
INS_03993,64,97436,health,5,8.556366241949785,1.9641833386078558,yes,632,True,2025-10-30T15:12:05.969638,99.12877423433154
INS_03994,32,167280,health,0,2.714878861425558,7.6952852332267705,yes,756,True,2025-10-24T15:12:05.969639,65.95112805276942
INS_03995,58,80119,life,6,4.088306165154789,6.214224082890939,yes,588,True,2025-10-30T15:12:05.969640,93.06184943488597
INS_03996,36,131915,home,1,7.26014354314904,4.2237209372732565,yes,604,True,2025-10-22T15:12:05.969641,100.0
INS_03997,43,32662,auto,2,0.9905563089697067,1.7122815633971737,yes,585,True,2025-09-16T15:12:05.969642,74.59349160713458
INS_03998,69,176287,health,4,7.5553353433934,6.442628588620665,no,716,True,2025-09-14T15:12:05.969643,99.6195347394684
INS_03999,46,23606,life,3,1.1047292605474401,1.2379589476652177,yes,628,True,2025-10-03T15:12:05.969644,95.79464883154806
INS_04000,39,46540,auto,3,9.144557322680582,5.511538892314068,yes,797,True,2025-09-21T15:12:05.969645,100.0
INS_04001,57,79247,health,1,2.7633929329635345,6.437877182142895,yes,758,True,2025-10-28T15:12:05.969646,81.18353515413762
INS_04002,38,26833,auto,2,5.755993468673558,7.592713725587698,no,716,True,2025-09-05T15:12:05.969647,63.22725039420353
INS_04003,68,37664,health,4,1.1715350007627279,9.922011708023613,yes,724,True,2025-09-28T15:12:05.969648,52.123547987231916
INS_04004,55,34788,auto,0,2.6949315466247867,3.340843421569884,no,638,True,2025-10-17T15:12:05.969649,67.00448475298496
INS_04005,37,51271,health,2,4.039550434871054,3.9015083923612757,yes,638,True,2025-09-16T15:12:05.969650,94.17044759678325
INS_04006,74,121879,health,2,4.870488766830143,4.070308121280928,yes,756,True,2025-10-04T15:12:05.969651,99.24004078586088
INS_04007,46,60379,auto,1,0.0006749764657443258,7.584244406729516,yes,773,True,2025-09-14T15:12:05.969652,65.22078045560667
INS_04008,68,47499,health,1,8.886557623804684,9.386373414305025,yes,756,True,2025-10-10T15:12:05.969653,91.62546858642028
INS_04009,21,14155,health,4,0.07674809558877116,9.768913746234029,yes,662,True,2025-10-28T15:12:05.969654,78.94156100579842
INS_04010,72,75612,health,3,7.73684562994425,9.512302299023162,yes,668,True,2025-11-01T15:12:05.969655,84.81316070390731
INS_04011,24,88876,auto,4,4.70578912356371,8.914447069437191,no,625,False,2025-10-23T15:12:05.969656,71.65728835837052
INS_04012,45,25590,auto,2,5.238800249013764,9.91879636438568,no,761,True,2025-08-17T15:12:05.969657,45.26192411726703
INS_04013,45,57902,health,3,2.0826547933454087,4.383511541510472,yes,543,True,2025-10-05T15:12:05.969658,89.18397225220161
INS_04014,21,65940,health,2,6.073683503457041,9.534891879988358,no,523,True,2025-08-14T15:12:05.969658,70.2021992620087
INS_04015,39,96983,auto,3,5.372319091694521,7.849179661563205,yes,539,True,2025-08-15T15:12:05.969659,100.0
INS_04016,29,41673,life,3,1.6423640662029537,2.516138735751804,yes,528,True,2025-08-27T15:12:05.969660,90.53022858551115
INS_04017,62,38650,health,0,2.3811900134921915,1.409186690894821,yes,808,True,2025-11-07T15:12:05.969661,76.67506135506406
INS_04018,20,47655,life,1,0.6690362901245717,2.9303556208329002,yes,762,True,2025-10-16T15:12:05.969662,72.20323642883963
INS_04019,39,113802,auto,3,0.6628357208945268,8.008760118588636,yes,604,True,2025-10-02T15:12:05.969663,80.49321412011693
INS_04020,61,100903,health,2,0.13775785952426567,6.685271931032958,yes,691,True,2025-10-25T15:12:05.969665,63.24939922907915
INS_04021,19,59238,life,1,2.204743254830838,3.0192063161201665,no,817,True,2025-11-01T15:12:05.969666,80.12291968937384
INS_04022,41,99696,auto,1,6.796612273970557,7.677293090242234,yes,740,True,2025-10-12T15:12:05.969667,100.0
INS_04023,51,18318,life,1,3.1621538814235626,2.271900154943827,no,869,True,2025-09-28T15:12:05.969668,74.21939861542826
INS_04024,44,88949,home,2,3.4273426986737663,8.39657254472825,yes,690,True,2025-09-23T15:12:05.969669,70.4937120911684
INS_04025,72,34221,auto,3,1.319053932554447,8.14744878373659,yes,647,True,2025-09-08T15:12:05.969670,62.892703658374835
INS_04026,58,144858,home,1,5.7547066765642,9.753183736354435,no,613,True,2025-11-06T15:12:05.969670,76.99678959151464
INS_04027,18,35167,auto,0,3.4214364154673724,2.3525160816638633,yes,701,False,2025-08-18T15:12:05.969671,97.28362419417662
INS_04028,25,39089,auto,1,6.763168034302147,9.159516949731403,no,774,True,2025-10-05T15:12:05.969672,83.67967305749522
INS_04029,40,79317,health,1,7.4145946884255345,4.069923973496547,yes,707,True,2025-10-10T15:12:05.969673,100.0
INS_04030,55,83239,home,1,5.846928752483821,4.744538783157805,no,671,True,2025-10-21T15:12:05.969674,75.92929887698273
INS_04031,23,47898,home,2,2.7606953681203628,5.216005565980925,yes,800,True,2025-11-09T15:12:05.969675,84.70968726627936
INS_04032,39,72092,home,1,5.086077993372543,6.642136478823002,yes,742,True,2025-09-22T15:12:05.969676,100.0
INS_04033,42,76702,auto,3,2.519308046823033,9.952870331062385,yes,690,True,2025-09-16T15:12:05.969677,85.41572887427176
INS_04034,35,72879,home,0,9.02912835353918,6.3996292274970985,no,638,True,2025-09-02T15:12:05.969678,91.82259521357958
INS_04035,34,48909,home,7,7.663857500825573,9.340442785363665,yes,679,True,2025-09-03T15:12:05.969679,100.0
INS_04036,29,77080,health,2,4.930059060055663,3.295253818762507,no,737,True,2025-10-12T15:12:05.969680,81.45068553559493
INS_04037,23,120956,life,1,9.654571431781466,4.585704956336347,yes,637,True,2025-10-31T15:12:05.969681,100.0
INS_04038,43,32443,life,3,5.46755446730188,5.540495764947227,yes,601,True,2025-09-14T15:12:05.969682,81.60648852563834
INS_04039,44,39338,home,1,3.285354769569482,3.9061179080800366,yes,661,True,2025-10-30T15:12:05.969683,86.21383393960504
INS_04040,25,60695,home,2,0.9546730079404708,9.791803926678972,yes,696,True,2025-10-26T15:12:05.969684,68.381104941758
INS_04041,36,35308,home,0,5.437456448134136,7.531151985075044,yes,809,True,2025-10-28T15:12:05.969685,95.29788733879664
INS_04042,59,24301,home,3,8.604166115813456,5.309932169643041,yes,607,False,2025-11-11T15:12:05.969686,100.0
INS_04043,18,103420,life,2,8.667187281564487,7.7617423108881445,no,718,True,2025-11-05T15:12:05.969687,100.0
INS_04044,74,19645,health,4,6.045670666827484,5.206982491743861,yes,677,True,2025-10-15T15:12:05.969688,98.05603914215791
INS_04045,46,48962,auto,0,3.9343836323421275,1.1550279463113342,yes,681,True,2025-10-27T15:12:05.969689,100.0
INS_04046,62,87506,home,3,6.502963080906799,5.888740670293025,yes,823,True,2025-10-18T15:12:05.969690,100.0
INS_04047,66,68415,home,1,7.621403545590395,6.626666968850814,no,706,True,2025-09-22T15:12:05.969691,93.78008409880178
INS_04048,52,49334,life,2,4.116247843941262,9.830866768467056,yes,626,True,2025-09-26T15:12:05.969692,79.16886508102743
INS_04049,57,34588,home,1,4.762541692149254,1.3671356343455592,yes,771,True,2025-08-17T15:12:05.969693,86.69284767104844
INS_04050,31,71106,health,2,6.80616307377943,5.608872617096204,yes,765,True,2025-08-24T15:12:05.969694,100.0
INS_04051,52,36526,health,3,8.766526061027465,1.8833928103752564,no,619,True,2025-08-22T15:12:05.969695,100.0
INS_04052,65,68388,home,3,7.910103781422749,2.3409631141386438,no,604,False,2025-11-02T15:12:05.969696,100.0
INS_04053,62,64244,life,4,0.22391369320348686,6.494170050716284,no,732,True,2025-08-30T15:12:05.969697,44.22367267824586
INS_04054,37,64570,home,1,1.2437234378458784,3.084109410398476,no,697,True,2025-08-29T15:12:05.969697,69.13798363704714
INS_04055,73,43470,home,2,8.527781802855218,7.742567001655221,yes,662,True,2025-10-10T15:12:05.969698,82.89215966856233
INS_04056,66,165628,life,2,8.338228280450336,5.627788233357455,yes,784,True,2025-11-03T15:12:05.969699,100.0
INS_04057,30,71618,health,2,3.888067831487092,2.9639159664916352,yes,652,True,2025-11-10T15:12:05.969700,100.0
INS_04058,55,52085,auto,1,5.842779223576656,5.444125098409585,yes,733,True,2025-11-04T15:12:05.969701,97.98048006812849
INS_04059,66,68332,home,3,9.058449824286463,1.0079355421730865,yes,793,True,2025-10-18T15:12:05.969702,100.0
INS_04060,63,40650,health,2,9.115586810070964,8.764660392920568,yes,672,True,2025-08-22T15:12:05.969703,89.93338818937137
INS_04061,66,49357,home,3,7.830928457608907,1.1141053935018652,yes,553,True,2025-09-17T15:12:05.969704,98.97927519585713
INS_04062,25,197987,auto,1,2.0958893835967896,1.0630890324296427,yes,667,True,2025-10-27T15:12:05.969705,100.0
INS_04063,60,40794,life,0,7.302828073539449,6.503535488616824,yes,715,True,2025-11-01T15:12:05.969706,69.34766071323824
INS_04064,37,57590,health,1,1.0109843234705662,9.761688332110745,yes,780,True,2025-10-01T15:12:05.969707,57.13740660443777
INS_04065,50,47664,auto,0,8.939384594545691,8.70340135918581,no,658,True,2025-10-28T15:12:05.969708,79.01888910146714
INS_04066,43,35602,home,3,1.4914880357871452,3.2681702133050647,yes,837,True,2025-11-07T15:12:05.969709,67.31023569896035
INS_04067,56,73905,auto,3,6.6234864011145085,2.770001300329171,no,596,True,2025-09-14T15:12:05.969710,83.26534893419915
INS_04068,38,60976,health,1,6.1024327425234866,6.635009625701099,yes,713,True,2025-11-06T15:12:05.969711,93.39881805891723
INS_04069,70,94420,life,1,7.7689965587958305,8.403739723198697,yes,680,True,2025-10-22T15:12:05.969712,88.30999375387889
INS_04070,66,89795,home,1,5.515775023584554,4.258708038100268,yes,807,True,2025-08-31T15:12:05.969713,92.58362172853657
INS_04071,59,93934,life,1,0.5956657537573218,4.8911913133036835,yes,582,True,2025-09-18T15:12:05.969714,69.60828379057615
INS_04072,60,37831,life,2,7.058462540441491,2.0394056230997606,no,734,True,2025-09-23T15:12:05.969715,75.25036669855287
INS_04073,71,82493,auto,0,3.8315455883526797,2.3754377912982325,yes,680,True,2025-09-10T15:12:05.969716,91.26731524062271
INS_04074,58,83502,auto,1,3.2028500121910985,6.115164355234188,no,822,True,2025-11-09T15:12:05.969717,60.76168276163242
INS_04075,26,35935,health,4,9.916735495337347,1.9239053117359326,yes,633,True,2025-09-25T15:12:05.969718,100.0
INS_04076,41,51056,health,1,5.903997659597278,2.818415123163109,yes,733,False,2025-08-17T15:12:05.969719,84.21678821159101
INS_04077,54,28910,life,4,7.107190732694113,3.1120932161069566,yes,632,True,2025-09-19T15:12:05.969720,100.0
INS_04078,66,83684,health,1,5.263261369356483,4.995320798922673,yes,715,True,2025-10-21T15:12:05.969721,93.74404701579743
INS_04079,58,83492,life,1,7.699726459516527,1.4105076771127258,yes,670,True,2025-09-28T15:12:05.969722,100.0
INS_04080,34,122416,home,1,7.520727354999752,5.497938745236447,yes,669,True,2025-10-16T15:12:05.969723,100.0
INS_04081,41,53401,life,1,6.571461156801605,9.358069657546734,no,541,True,2025-10-20T15:12:05.969724,65.54776017056554
INS_04082,38,75036,health,1,9.977430614437768,1.2201729500716536,yes,733,True,2025-10-08T15:12:05.969725,100.0
INS_04083,68,98112,health,0,4.597935340831377,6.678863786867188,yes,613,True,2025-10-08T15:12:05.969726,65.48467206239064
INS_04084,56,41070,life,2,7.06192348298155,8.52258128636388,no,610,False,2025-09-16T15:12:05.969727,72.15121316888622
INS_04085,72,38063,auto,0,7.977779628049182,3.8121475829425946,yes,575,True,2025-10-24T15:12:05.969728,89.37274020464878
INS_04086,58,41712,life,3,3.760347095945443,2.183666905173024,yes,615,True,2025-11-08T15:12:05.969729,80.99894275046765
INS_04087,56,50279,life,1,4.571750275536186,1.3900580884833675,yes,740,True,2025-08-26T15:12:05.969730,100.0
INS_04088,30,38743,auto,4,9.691672663905853,6.795127534922223,no,736,True,2025-08-25T15:12:05.969731,90.2372797628427
INS_04089,28,42620,home,1,0.3229101712660809,5.970109422061615,yes,753,True,2025-08-26T15:12:05.969732,74.10407857860326
INS_04090,63,93009,auto,2,3.352956539609143,3.063654895527978,yes,617,True,2025-10-12T15:12:05.969733,94.10119943682587
INS_04091,36,57058,health,4,4.8621296233867,8.484555768685732,no,717,True,2025-08-22T15:12:05.969734,71.2453925100382
INS_04092,28,69797,auto,0,0.014649930691902346,7.619557169371091,no,650,True,2025-10-06T15:12:05.969735,55.848367787391524
INS_04093,30,45462,health,2,8.991271010066118,3.4878590648810484,yes,776,True,2025-09-10T15:12:05.969735,100.0
INS_04094,63,43994,health,2,2.862444002121587,7.780267205781705,no,734,True,2025-09-21T15:12:05.969737,47.369258178135816
INS_04095,62,69063,life,1,2.577048321094443,3.204947921506953,no,647,True,2025-09-03T15:12:05.969737,52.278145445696495
INS_04096,18,63769,life,3,8.20326195353742,7.077407156797248,yes,783,True,2025-09-12T15:12:05.969738,100.0
INS_04097,57,88343,home,3,2.779832285024754,2.066905369664915,yes,740,True,2025-11-05T15:12:05.969739,84.94616788194416
INS_04098,61,114782,health,2,6.576225939020224,7.230155169998865,no,589,True,2025-11-01T15:12:05.969740,71.28740175628613
INS_04099,36,42374,life,4,8.215031439019592,3.1489697708403424,yes,566,False,2025-10-08T15:12:05.969741,100.0
INS_04100,29,92096,health,1,7.924768477103724,6.152224188175427,yes,592,True,2025-09-24T15:12:05.969742,100.0
INS_04101,25,34894,home,2,7.819507374259289,2.5521748016669425,no,831,True,2025-10-26T15:12:05.969743,100.0
INS_04102,25,168870,health,4,0.8863756986523486,7.533702528111571,no,618,True,2025-09-20T15:12:05.969744,81.79809942903063
INS_04103,70,40410,home,1,0.798469675723642,1.5479161695374652,yes,850,True,2025-10-18T15:12:05.969745,78.64952228368514
INS_04104,62,84568,home,2,3.067700357373875,2.488760081224469,yes,614,True,2025-08-22T15:12:05.969746,86.4735253727867
INS_04105,29,34765,home,0,0.3594788119601777,2.6572283188375283,yes,606,False,2025-09-06T15:12:05.969747,68.65204956149253
INS_04106,65,55489,life,0,5.0042973651926435,1.372092272685987,yes,770,False,2025-10-12T15:12:05.969748,93.23818477451248
INS_04107,50,129685,auto,2,3.947820662702183,7.705112645442211,no,774,True,2025-08-24T15:12:05.969749,66.63944181053908
INS_04108,62,39781,auto,3,5.570259125431491,9.828572542659394,yes,744,True,2025-09-04T15:12:05.969750,71.89437595242227
INS_04109,43,180248,life,0,2.9878853866969046,8.005580095705142,yes,754,True,2025-11-10T15:12:05.969751,81.56955517205392
INS_04110,56,59716,health,5,4.85754002990427,8.74568765910156,no,635,True,2025-09-25T15:12:05.969752,62.96340123100252
INS_04111,45,97524,life,1,3.3474476585905375,1.0540689430444945,yes,766,True,2025-09-28T15:12:05.969753,91.14817713942647
INS_04112,22,73238,health,5,1.952080922233086,2.060829673971339,yes,719,True,2025-09-12T15:12:05.969754,100.0
INS_04113,25,75246,home,2,6.49366681137815,6.031183053653762,yes,670,True,2025-09-04T15:12:05.969766,91.65259397635523
INS_04114,42,29346,life,5,6.734359014991852,9.800819963147507,yes,707,True,2025-09-11T15:12:05.969770,84.81115913680358
INS_04115,44,47267,auto,2,8.2923169274975,6.946416379433833,yes,784,True,2025-09-29T15:12:05.969771,100.0
INS_04116,63,108878,health,2,8.747517831537248,4.367230243642699,yes,731,False,2025-09-01T15:12:05.969772,100.0
INS_04117,40,50404,life,5,7.0446190436791545,2.315343749333133,yes,527,True,2025-09-09T15:12:05.969773,100.0
