lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_02572,65,28207,health,1,2.86511285899703,4.784140727511296,yes,587,False,2025-08-15T15:12:05.968201,51.4653434431906
INS_02573,22,73815,health,2,8.148962902529735,3.9043168366504215,yes,650,True,2025-10-09T15:12:05.968202,96.21862282842636
INS_02576,45,41496,health,1,6.594974904588677,3.3349125335075884,yes,748,True,2025-08-26T15:12:05.968204,97.55129772527488
INS_02578,67,38474,health,3,2.3461595692523307,3.7751566612613927,no,742,False,2025-10-13T15:12:05.968206,85.04758239155305
INS_02587,70,21547,health,2,9.764706728481992,9.301388092704457,yes,682,True,2025-10-31T15:12:05.968215,89.09582945159048
INS_02591,28,39915,health,2,9.312952273844845,8.311817569454133,yes,697,True,2025-10-31T15:12:05.968219,100.0
INS_02596,21,58193,health,2,3.831531559780702,1.270925121807914,no,649,True,2025-10-23T15:12:05.968224,100.0
INS_02600,51,29898,health,3,7.683680685907631,7.09152667799525,yes,574,True,2025-09-12T15:12:05.968227,91.01963352714225
INS_02601,35,69565,health,2,3.291776892011214,8.921443225560738,no,598,True,2025-08-21T15:12:05.968228,62.33191071740256
INS_02602,30,50133,health,0,9.243639616856898,8.98545989478303,no,693,True,2025-10-18T15:12:05.968229,89.78332856407123
INS_02603,58,73674,health,2,9.384663140188763,4.67347600809746,yes,617,True,2025-10-07T15:12:05.968230,100.0
INS_02604,40,50473,health,4,0.406904371511434,2.236907203766318,yes,611,True,2025-10-02T15:12:05.968231,75.08488179379425
INS_02607,28,106806,health,0,5.906452509876585,1.6745800977528469,no,880,True,2025-11-05T15:12:05.968234,92.79505037807424
INS_02611,24,54207,health,2,6.017042846555698,7.1167181854675015,yes,579,True,2025-10-14T15:12:05.968238,99.78434342787928
INS_02618,32,61406,health,6,4.682561245740561,5.529490478976368,yes,900,True,2025-09-23T15:12:05.968245,100.0
INS_02626,66,54217,health,0,0.2461300560342627,8.777114923191691,yes,675,True,2025-08-27T15:12:05.968253,32.25365202156431
INS_02631,28,120785,health,1,8.186421885384329,2.9669417312570916,yes,713,True,2025-08-22T15:12:05.968258,100.0
INS_02633,25,51871,health,3,7.249394406104555,1.37930364835991,yes,719,True,2025-09-06T15:12:05.968260,100.0
INS_02634,63,69424,health,1,2.4719762253989783,3.733224607037451,yes,710,True,2025-09-10T15:12:05.968261,68.20817154235961
INS_02637,19,31596,health,3,2.1460819173170167,2.9997912757824903,yes,771,True,2025-09-14T15:12:05.968263,74.05756301150586
INS_02645,19,73701,health,0,4.28828009706886,5.3356967190837,yes,664,True,2025-10-11T15:12:05.968271,87.70396038981391
INS_02646,23,52155,health,2,8.453164795991858,4.6807695472422015,no,749,True,2025-10-20T15:12:05.968272,100.0
INS_02651,42,41971,health,2,4.186730392715157,9.814309603522917,yes,754,True,2025-08-18T15:12:05.968277,85.59812636167005
INS_02654,51,45838,health,0,5.156310553120324,6.902122842307692,yes,784,True,2025-08-26T15:12:05.968280,75.44523590361334
INS_02658,61,219071,health,3,4.809936394209524,6.361969913733015,yes,615,True,2025-09-08T15:12:05.968284,90.43909751756696
INS_02661,60,46784,health,1,3.610220635886387,8.110326825786466,no,635,True,2025-09-22T15:12:05.968287,46.94699674649995
INS_02662,65,92441,health,1,4.74891305822751,8.711628981426763,yes,759,True,2025-08-19T15:12:05.968288,60.81087257458776
INS_02668,60,41262,health,3,8.803644095245726,7.206114848079869,yes,692,True,2025-10-12T15:12:05.968293,84.7902568974483
INS_02675,64,72799,health,3,5.968367119959418,1.2184259229044798,no,695,True,2025-10-01T15:12:05.968300,87.1980560078168
INS_02699,52,47931,health,1,3.5951769212254048,1.596078896189776,yes,800,True,2025-10-06T15:12:05.968324,97.59278681752396
INS_02701,33,80958,health,1,3.518072207101378,9.906114803896404,yes,877,True,2025-08-26T15:12:05.968326,71.47204707110974
INS_02705,35,69683,health,5,8.174437864369164,1.1922684678726616,yes,843,True,2025-09-12T15:12:05.968330,100.0
INS_02707,66,23611,health,3,5.980550275396457,9.92551511958609,yes,683,True,2025-09-15T15:12:05.968332,82.56871105651179
INS_02709,21,91885,health,1,9.784531482143263,4.010580331878357,yes,740,True,2025-09-26T15:12:05.968334,100.0
INS_02718,56,92283,health,2,7.858716640665898,7.893100702799181,yes,573,True,2025-08-17T15:12:05.968342,96.59791596285018
INS_02728,37,58364,health,2,5.689426510662752,8.150235820624053,no,749,True,2025-10-29T15:12:05.968352,85.03658117417119
INS_02731,24,93651,health,3,6.623305523040228,9.406548994255566,yes,685,True,2025-09-09T15:12:05.968355,100.0
INS_02732,71,97224,health,2,9.566620807447697,6.309216935931697,yes,686,True,2025-10-18T15:12:05.968356,100.0
INS_02745,45,109061,health,4,9.664786729045224,2.7882475625021073,no,491,True,2025-11-01T15:12:05.968368,100.0
INS_02747,43,88743,health,3,8.187641025513349,6.4976861177375715,yes,746,True,2025-09-16T15:12:05.968370,100.0
INS_02749,32,48936,health,3,8.494680259854748,7.326426041911401,yes,713,True,2025-09-15T15:12:05.968372,100.0
INS_02756,33,101660,health,1,2.6042156853463663,7.865872294661954,yes,788,True,2025-09-02T15:12:05.968378,82.0378992638613
INS_02758,43,76093,health,1,3.5567856403098252,1.9593393265379735,no,614,True,2025-08-18T15:12:05.968380,74.03787357602495
INS_02759,44,57821,health,1,0.7436657514968747,7.143591249071269,yes,643,True,2025-10-04T15:12:05.968381,77.94707590107107
INS_02766,56,50853,health,1,5.206900875440511,7.0427178970488535,yes,836,True,2025-11-03T15:12:05.968388,72.2704397061548
INS_02770,36,100398,health,2,3.4669037702925176,8.712380645953964,no,602,True,2025-08-15T15:12:05.968391,67.90324235664175
INS_02775,67,115192,health,3,5.403132677076319,9.583292773107148,yes,649,True,2025-09-13T15:12:05.968396,84.92697210749652
INS_02782,50,166294,health,0,4.210208945631432,4.318042451511894,no,713,True,2025-08-22T15:12:05.968403,85.02545120944689
INS_02784,38,37675,health,3,2.806737102603348,4.757721453694293,yes,695,True,2025-09-26T15:12:05.968405,90.27027062230772
INS_02790,52,62445,health,3,5.252591137465917,7.149438197747322,yes,752,True,2025-08-17T15:12:05.968410,99.7668765605589
INS_02792,24,270318,health,4,2.8265496422746414,3.3015485662047386,yes,639,True,2025-09-04T15:12:05.968412,100.0
INS_02806,20,36660,health,1,3.889029738914982,2.603965769828573,no,652,True,2025-09-14T15:12:05.968425,74.35559660121804
INS_02808,71,117261,health,4,4.277101174687879,2.572997534769241,yes,702,True,2025-09-04T15:12:05.968427,94.94599690452426
INS_02810,58,51242,health,4,5.035326258967027,5.999201896589848,yes,692,True,2025-09-05T15:12:05.968429,85.47622473472114
INS_02813,56,50851,health,0,7.530369619509139,8.570243644349365,yes,679,True,2025-10-12T15:12:05.968432,78.16162657753445
INS_02814,41,61608,health,1,3.786514712523662,8.271580568913771,no,705,True,2025-09-15T15:12:05.968433,66.37143221394322
INS_02819,55,63880,health,0,8.217456485382344,3.370554380065173,no,608,True,2025-10-29T15:12:05.968438,100.0
INS_02822,56,83562,health,2,5.213976879026784,4.194137767126896,yes,687,False,2025-09-20T15:12:05.968441,100.0
INS_02828,50,17399,health,3,2.60926465717605,5.811470087420158,yes,645,True,2025-10-31T15:12:05.968446,76.00018238583789
INS_02835,58,98157,health,3,5.280521374355123,4.880203104255902,no,703,True,2025-11-06T15:12:05.968453,82.94365062284044
INS_02837,21,54483,health,1,2.5177593222717,1.7519120849458418,yes,735,True,2025-11-07T15:12:05.968455,100.0
INS_02840,19,47352,health,1,5.769059035448699,8.008863475122984,no,740,True,2025-10-14T15:12:05.968457,76.30633031338753
INS_02842,61,52649,health,1,7.536958926347542,1.8810967361439164,yes,620,False,2025-10-16T15:12:05.968459,93.70154449184012
INS_02844,49,94682,health,2,5.105189477299,4.213884071402093,yes,604,True,2025-10-26T15:12:05.968461,100.0
INS_02853,20,24324,health,1,2.961627302607507,6.707462358892765,yes,689,True,2025-10-02T15:12:05.968470,89.43990013819293
INS_02855,23,23083,health,3,6.20381949765632,9.673507875017185,yes,706,True,2025-10-05T15:12:05.968472,100.0
INS_02857,40,90745,health,3,6.23182961400293,4.723103020841241,yes,761,True,2025-08-20T15:12:05.968474,99.54956404746676
INS_02858,61,53593,health,2,4.018599056890764,7.60589050684947,no,768,True,2025-09-07T15:12:05.968475,68.22213642420891
INS_02860,55,50875,health,2,4.8231858006759705,1.56057353814788,no,560,True,2025-09-21T15:12:05.968476,75.64276132804395
INS_02876,74,48117,health,1,1.6856513061344458,5.718372287101452,yes,770,True,2025-09-25T15:12:05.968492,66.99063655707153
INS_02883,33,62485,health,2,0.1599714704074106,5.398825690329117,yes,753,True,2025-10-05T15:12:05.968498,82.08835458489611
INS_02884,29,143084,health,1,0.4764094341273794,7.322449226447686,yes,733,True,2025-09-25T15:12:05.968499,73.8184147887445
INS_02890,20,76569,health,4,6.743358037395014,6.142008113400555,yes,727,True,2025-10-05T15:12:05.968505,100.0
INS_02892,47,41451,health,0,1.0132241637915906,1.061154346592284,yes,545,True,2025-10-25T15:12:05.968507,76.34849131439823
INS_02894,40,109348,health,4,6.670749088219743,6.207974965881888,yes,783,True,2025-11-05T15:12:05.968509,100.0
INS_02895,45,65595,health,3,4.935161363219271,5.444425365883644,no,755,True,2025-09-02T15:12:05.968510,97.62392514428907
INS_02905,74,63889,health,1,2.1375310729948316,5.057229355832303,yes,831,True,2025-10-01T15:12:05.968523,71.6700489842937
INS_02910,39,85226,health,1,7.747421165128814,5.61256579077432,yes,669,True,2025-11-01T15:12:05.968529,100.0
INS_02912,25,76241,health,1,9.9171629190888,7.948108588723223,no,810,True,2025-10-19T15:12:05.968530,100.0
INS_02913,56,101782,health,1,2.2755142756629043,8.866894516877931,yes,665,True,2025-11-06T15:12:05.968531,74.5249135301692
INS_02920,69,192830,health,1,8.745020922826775,1.8618681350137576,no,766,True,2025-11-03T15:12:05.968538,100.0
INS_02921,51,50663,health,3,6.649252506464093,3.874442379062282,yes,785,True,2025-10-19T15:12:05.968539,100.0
INS_02923,53,59503,health,1,7.1031852419104355,6.674421449685362,no,829,True,2025-08-19T15:12:05.968541,63.135794532664875
INS_02926,67,87073,health,1,1.09667038976753,1.4132362264264509,yes,729,True,2025-09-12T15:12:05.968544,75.44064894010248
INS_02927,62,129919,health,2,0.7484885048556311,2.9503140989274836,yes,545,True,2025-10-17T15:12:05.968545,75.57075475284245
INS_02929,58,26151,health,2,4.980002398377453,4.443864060646416,yes,615,True,2025-10-05T15:12:05.968547,79.75241108471117
INS_02930,38,50889,health,2,6.156498982898608,2.178988055527064,yes,789,True,2025-11-11T15:12:05.968548,100.0
INS_02932,44,43253,health,2,3.3078782020700626,3.5599562275045233,yes,583,True,2025-10-19T15:12:05.968550,93.54909970786925
INS_02935,18,39547,health,4,2.2008993208691683,8.900660896534756,no,561,True,2025-10-12T15:12:05.968553,62.55102736546008
INS_02937,20,83569,health,1,9.671761782897036,9.10812240090194,yes,750,True,2025-08-27T15:12:05.968555,100.0
INS_02941,21,74091,health,1,3.2121629889636227,5.7230914253598675,yes,709,True,2025-10-13T15:12:05.968559,93.4506726164648
INS_02945,52,47794,health,2,4.628567782154739,1.330802421657933,yes,783,True,2025-09-25T15:12:05.968562,92.24535201718273
INS_02950,54,48414,health,1,8.986357546727756,6.270816943814175,yes,590,True,2025-10-04T15:12:05.968567,78.48048301222485
INS_02955,66,33245,health,3,7.3846340808164,2.139308344049818,yes,687,True,2025-09-14T15:12:05.968572,100.0
INS_02966,23,22801,health,1,4.143594513009211,5.070735134531623,no,679,True,2025-10-25T15:12:05.968582,67.73295080866133
INS_02968,33,214397,health,2,8.603324688293574,3.653944953948975,no,740,True,2025-10-10T15:12:05.968584,100.0
INS_02969,24,82876,health,1,7.494020318593119,9.947837907301134,yes,712,True,2025-09-03T15:12:05.968585,100.0
INS_02972,26,36460,health,4,1.8436688417154232,8.461197024988772,no,713,True,2025-09-20T15:12:05.968588,73.1086504897336
INS_02973,32,45394,health,2,3.822970923760016,5.406994906408512,yes,708,True,2025-10-06T15:12:05.968589,89.5372041741014
INS_02983,35,67053,health,4,2.7771094190837644,6.715111937437717,yes,716,True,2025-08-21T15:12:05.968599,91.15023050432606
INS_02992,31,53422,health,3,2.174767398104167,5.013288565618393,no,589,True,2025-09-28T15:12:05.968607,76.38000387403935
INS_03003,42,202525,health,3,0.5731304651933244,8.428712553573535,yes,697,True,2025-11-03T15:12:05.968618,63.77667051988128
INS_03004,30,25474,health,1,0.8823330205710644,3.292332241150462,yes,610,True,2025-08-19T15:12:05.968619,82.47776421318734
INS_03006,51,63109,health,1,3.670803735927616,2.820919252976529,no,706,True,2025-11-12T15:12:05.968621,80.71805323006917
INS_03007,25,119862,health,4,3.933168111187052,5.9077375515820645,yes,742,True,2025-09-21T15:12:05.968622,100.0
INS_03008,38,86006,health,2,1.178860662880051,4.901811350089882,no,797,True,2025-10-26T15:12:05.968623,64.6834173225583
INS_03009,51,61733,health,1,2.258213545347888,6.008282719937263,yes,748,True,2025-08-24T15:12:05.968624,72.71815974625001
INS_03010,21,87554,health,1,2.616472520636087,2.2198008162544527,yes,857,True,2025-10-14T15:12:05.968625,96.14890643191843
INS_03014,62,39255,health,4,7.034578431096701,5.940727830206377,no,798,True,2025-11-11T15:12:05.968629,99.1215801246876
INS_03018,45,44927,health,1,2.265036554448958,4.241304755184649,no,753,True,2025-09-26T15:12:05.968633,66.47071428335092
INS_03019,30,70786,health,1,2.327052089391236,4.167055104257843,yes,640,True,2025-11-05T15:12:05.968634,91.36287695279631
INS_03020,48,48873,health,2,9.85204214873303,5.99408610915755,no,941,True,2025-08-25T15:12:05.968635,100.0
INS_03021,31,16758,health,1,8.353493795084933,1.8604565572528704,yes,658,True,2025-08-23T15:12:05.968636,100.0
INS_03026,49,78099,health,1,7.055997631197547,4.459153009097344,yes,597,True,2025-09-11T15:12:05.968640,94.29485087506448
INS_03030,40,73077,health,2,5.544947561549886,8.762166311790116,yes,854,True,2025-09-03T15:12:05.968644,89.92646467918976
INS_03031,36,38765,health,4,9.77629098302743,4.516704480320135,no,600,True,2025-09-21T15:12:05.968645,100.0
INS_03033,68,72825,health,2,7.741933761274897,1.9606781610499244,yes,825,True,2025-11-10T15:12:05.968647,100.0
INS_03036,51,40208,health,0,7.3441092967068835,8.865870581339518,yes,672,True,2025-09-05T15:12:05.968650,77.83646340184923
INS_03039,19,51285,health,2,9.855184989571177,7.568640124742696,yes,721,True,2025-09-09T15:12:05.968653,100.0
INS_03042,48,51525,health,2,1.707269317424707,9.523299809731515,yes,722,True,2025-09-18T15:12:05.968656,71.23361681121844
INS_03043,73,77275,health,2,4.751759729268158,6.412102029163729,yes,759,False,2025-10-21T15:12:05.968657,95.77570395482913
INS_03044,32,92843,health,1,7.969814015072204,2.391519196178505,yes,625,True,2025-10-30T15:12:05.968658,100.0
INS_03051,26,42721,health,3,7.737524712106747,1.052386390908123,no,706,True,2025-09-06T15:12:05.968664,100.0
INS_03058,50,22307,health,1,7.765945896052742,6.939264998283305,yes,748,True,2025-09-22T15:12:05.968671,80.175724851892
INS_03060,21,75403,health,6,8.272336728041426,9.95684350508511,yes,796,True,2025-09-01T15:12:05.968673,100.0
INS_03062,57,40842,health,5,1.756556934911625,8.294798288932553,yes,609,True,2025-08-15T15:12:05.968675,62.966290037731554
INS_03067,46,38778,health,2,1.809308147420895,5.216663470645675,yes,803,True,2025-08-21T15:12:05.968680,76.65762785587667
INS_03081,24,21166,health,0,1.755837128492468,8.215198443975936,yes,590,True,2025-11-02T15:12:05.968693,62.28893305453074
INS_03084,22,68768,health,1,4.372201276582013,6.67567545384674,yes,694,True,2025-08-22T15:12:05.968696,70.85232913936157
INS_03085,72,118027,health,2,9.411804093492668,7.040461179768401,yes,633,True,2025-10-01T15:12:05.968697,90.14723814419304
INS_03086,19,90342,health,3,3.924516888622667,7.554793978430434,yes,815,True,2025-09-01T15:12:05.968698,100.0
INS_03089,71,46067,health,2,6.605268899866163,7.359687333674706,yes,701,True,2025-11-07T15:12:05.968701,72.79141962985854
INS_03101,43,68103,health,2,1.172205881945817,2.9875633505624637,yes,611,True,2025-09-01T15:12:05.968713,82.05685305158256
INS_03106,35,97433,health,2,0.6432528348244815,1.7727453156364037,yes,700,True,2025-11-10T15:12:05.968719,75.18485403130094
INS_03108,62,155383,health,2,3.514126411299668,5.25742754015391,yes,506,True,2025-08-29T15:12:05.968721,80.879133961432
INS_03114,28,36598,health,2,2.155552669157416,3.292231440223623,yes,614,True,2025-09-01T15:12:05.968728,93.44509735863898
INS_03117,72,62729,health,2,0.8152609187205451,5.18429100155673,yes,816,True,2025-09-24T15:12:05.968731,52.07563528122945
INS_03120,21,57769,health,1,6.293796696169047,9.99316522201996,no,691,True,2025-10-01T15:12:05.968735,80.1468509553235
INS_03123,65,42249,health,5,8.514544141780167,7.717967497198825,yes,589,True,2025-08-16T15:12:05.968739,98.69996293534916
INS_03125,57,78314,health,3,2.1654716455333123,8.76344388891661,yes,585,True,2025-09-09T15:12:05.968741,64.8501152258583
INS_03128,46,36215,health,1,2.5484905447520423,4.748597902379142,yes,626,True,2025-10-31T15:12:05.968744,70.21191706996815
INS_03129,69,36749,health,1,9.97137015363342,5.144180161407676,yes,822,True,2025-09-18T15:12:05.968745,100.0
INS_03131,55,51511,health,4,3.864486584836231,7.979008566499882,yes,718,True,2025-11-03T15:12:05.968747,66.5739479096298
INS_03139,73,94605,health,2,7.3890591147407,2.616915660423781,yes,689,True,2025-08-23T15:12:05.968755,100.0
INS_03143,19,38212,health,1,0.9056847350186104,6.217365151881042,yes,798,True,2025-10-14T15:12:05.968759,62.77165164257445
INS_03147,27,46934,health,0,7.7707099132287505,7.910801224045809,yes,809,True,2025-09-18T15:12:05.968763,100.0
INS_03151,45,37939,health,2,9.522754503465832,4.909632149071304,no,690,True,2025-08-20T15:12:05.968767,93.99786567624996
INS_03152,28,73421,health,0,7.478242111849664,5.172189645148048,no,639,True,2025-09-25T15:12:05.968768,93.81581475806809
INS_03153,72,71504,health,3,0.1945586281454658,5.767002246965636,yes,650,True,2025-11-02T15:12:05.968769,55.80797290638933
INS_03155,25,66096,health,2,2.573979790803852,9.142226272411332,yes,693,True,2025-10-06T15:12:05.968771,88.41875842017589
INS_03161,40,51724,health,0,7.002100149902226,4.5106988192283755,yes,686,True,2025-09-25T15:12:05.968777,100.0
INS_03165,22,50825,health,1,3.0320147138428277,5.144997659263716,yes,747,True,2025-10-03T15:12:05.968781,95.39903667929713
INS_03166,49,17817,health,1,4.354760923618203,6.311328229115652,no,640,True,2025-09-27T15:12:05.968782,66.41368750043179
INS_03167,61,31339,health,2,8.956271312033993,2.7741944967224548,yes,727,True,2025-10-30T15:12:05.968783,100.0
INS_03168,18,82563,health,4,9.499076093309544,9.345995567455253,no,743,True,2025-11-01T15:12:05.968784,100.0
INS_03170,54,23875,health,1,3.7435189077618505,2.501383023244066,yes,669,True,2025-10-04T15:12:05.968785,80.2268655664181
INS_03173,25,41813,health,0,1.0274591053942106,2.291763475646695,yes,777,True,2025-10-09T15:12:05.968788,81.28150983040973
INS_03175,40,123118,health,2,2.912485752700574,7.043457297624317,no,766,True,2025-10-27T15:12:05.968790,65.08700931345774
INS_03182,41,46065,health,3,2.1400090171172415,1.446615407615207,yes,705,True,2025-09-08T15:12:05.968797,97.86222521173406
INS_03191,28,35772,health,7,3.3889342347863605,1.4952181201419996,yes,658,True,2025-08-28T15:12:05.968806,100.0
INS_03192,69,34922,health,1,9.71205161190398,2.774158764802319,no,821,True,2025-10-02T15:12:05.968807,96.41965334465998
INS_03203,71,66063,health,1,7.66553370339731,1.5520473899132678,yes,663,True,2025-10-22T15:12:05.968818,100.0
INS_03208,64,69757,health,2,5.758276467140232,5.1937737245057,no,584,True,2025-10-09T15:12:05.968823,68.81673598119842
INS_03209,49,31987,health,0,9.734019561875336,2.2794269005965706,yes,544,True,2025-10-05T15:12:05.968824,100.0
INS_03212,34,66438,health,3,8.166215242927363,2.8906677557810325,no,795,True,2025-10-25T15:12:05.968827,100.0
INS_03219,32,42735,health,1,0.6059691467330863,5.419017731914856,no,824,True,2025-09-12T15:12:05.968834,49.10408748148922
INS_03223,53,35488,health,2,2.751075905232685,3.2234573723675584,yes,715,True,2025-10-12T15:12:05.968837,69.49519739330172
INS_03226,58,36684,health,2,1.1782285261993442,6.718146757623622,no,721,True,2025-08-28T15:12:05.968840,56.06140452273064
INS_03228,42,12892,health,2,3.688703967009803,5.369249352157601,no,747,True,2025-10-18T15:12:05.968842,82.49832718088254
INS_03232,38,28901,health,1,5.612038322088613,1.5883621340167329,no,554,True,2025-10-05T15:12:05.968846,72.632897044769
INS_03235,44,89025,health,1,3.3260514923204187,3.477003032613575,no,702,True,2025-10-01T15:12:05.968849,80.20712178372683
INS_03238,71,16282,health,0,7.595721921569119,7.337269867565528,no,593,True,2025-10-01T15:12:05.968855,77.334808658307
INS_03246,51,84136,health,1,7.597261219326121,6.318503805985407,yes,831,True,2025-10-02T15:12:05.968863,100.0
INS_03247,28,55884,health,1,6.8467166171918965,1.4673041408878045,yes,824,True,2025-08-27T15:12:05.968864,100.0
INS_03249,32,105872,health,1,6.673786395408251,5.304457473832524,no,611,True,2025-10-18T15:12:05.968866,95.35226571505224
INS_03256,57,55426,health,2,3.1043425318273443,8.80241188551219,yes,664,True,2025-08-16T15:12:05.968873,76.93799531348604
INS_03259,67,52341,health,1,0.5023689925776098,4.008471816601277,no,819,True,2025-08-31T15:12:05.968875,51.762968300549986
INS_03260,39,59509,health,2,7.541032479507565,8.789101000650732,no,873,True,2025-10-12T15:12:05.968876,82.27188171813236
INS_03261,69,132410,health,1,2.358429989432753,5.299241506248625,yes,663,True,2025-10-02T15:12:05.968877,77.73318725315008
INS_03263,37,44737,health,2,3.972706518419893,7.633492716728302,yes,632,True,2025-10-08T15:12:05.968879,90.61004088720394
INS_03266,49,62503,health,3,0.4404833616254977,3.2779202973840635,yes,643,True,2025-10-29T15:12:05.968882,91.74553201763996
INS_03267,68,44641,health,1,1.8912548309806887,2.219015760146454,yes,860,True,2025-09-01T15:12:05.968883,89.03197233555673
INS_03269,66,72601,health,2,0.822436772512064,7.4645873934571885,yes,503,True,2025-08-29T15:12:05.968885,66.08144668589634
INS_03273,49,31405,health,1,3.930778832666987,3.0728147838708155,no,918,True,2025-09-03T15:12:05.968889,74.5493907693128
INS_03276,56,108238,health,1,3.489524114513541,7.125515308607183,no,643,True,2025-08-14T15:12:05.968892,58.791033320108234
INS_03279,58,80738,health,1,0.7478230512642436,3.4786574205377145,no,658,True,2025-10-06T15:12:05.968895,38.40489552047294
INS_03281,35,56475,health,1,8.162321707394549,8.212244797816824,yes,717,True,2025-11-04T15:12:05.968897,94.77025756743524
INS_03294,39,77334,health,0,9.236760450107129,1.1376308266075856,yes,560,True,2025-11-03T15:12:05.968909,100.0
INS_03298,39,69409,health,7,3.246169418971795,1.5067112689321287,no,685,True,2025-08-30T15:12:05.968913,99.64722034784543
INS_03299,45,69183,health,1,4.18874405682555,6.874882568846894,yes,638,True,2025-09-22T15:12:05.968914,89.01753448666004
INS_03303,19,56833,health,3,0.7389214521353393,7.71621266734176,no,737,True,2025-09-20T15:12:05.968918,54.65894445796177
INS_03313,40,48591,health,2,2.338432555961296,5.655468607897729,yes,782,True,2025-10-12T15:12:05.968929,82.98540845877265
INS_03315,61,110411,health,2,4.649246471158478,6.122557250266118,yes,690,True,2025-08-19T15:12:05.968931,88.47878665762892
INS_03320,50,43889,health,2,5.733456214756034,6.621841531164314,no,565,True,2025-11-07T15:12:05.968936,73.35700110945457
INS_03323,71,29887,health,3,8.503801163813403,4.996186122306016,yes,658,True,2025-08-18T15:12:05.968939,100.0
INS_03328,56,70658,health,3,4.957924232990393,3.1100545698516138,yes,740,True,2025-10-30T15:12:05.968944,100.0
INS_03329,61,134469,health,2,3.5457104725945876,3.939514122356148,yes,552,True,2025-11-11T15:12:05.968945,73.48073562272481
INS_03331,42,114745,health,2,3.342064418312656,6.311249070060148,no,799,True,2025-10-10T15:12:05.968947,64.61725928876109
INS_03336,33,74627,health,1,0.9584538668483178,6.68841210232762,yes,705,True,2025-08-30T15:12:05.968952,72.24585412767019
INS_03348,51,135971,health,3,6.3179562080477325,2.91132305319391,no,583,True,2025-10-24T15:12:05.968963,98.778400369579
INS_03357,19,12578,health,1,4.311396021160599,9.22197440394823,yes,633,True,2025-10-25T15:12:05.968972,66.15637387369624
INS_03359,65,52477,health,0,6.215672344817076,6.289970411520331,yes,813,True,2025-10-04T15:12:05.968974,90.5729868723005
INS_03369,34,59617,health,4,5.695177184992194,2.7006817828184384,yes,779,True,2025-08-15T15:12:05.968984,100.0
INS_03377,28,31659,health,1,5.727443860161445,5.377901127291044,no,629,True,2025-11-10T15:12:05.968992,70.3128902329108
INS_03378,33,91142,health,3,7.639760846452411,9.749599187438998,no,898,True,2025-09-30T15:12:05.968993,90.76302793855332
INS_03386,21,27997,health,0,7.2082348956660045,6.047504453005403,yes,778,True,2025-09-03T15:12:05.969000,87.08725792491728
INS_03388,21,66983,health,1,8.250000290155658,3.87293915870588,yes,669,True,2025-10-01T15:12:05.969002,100.0
INS_03389,37,76948,health,4,5.07160590925821,6.021503773380728,no,613,True,2025-09-02T15:12:05.969003,78.91404360195311
INS_03393,52,70255,health,5,2.7313987560505004,2.478106040646451,no,681,True,2025-09-22T15:12:05.969007,74.58618088534851
INS_03405,21,48669,health,4,6.392625620879237,6.013171689792945,no,594,True,2025-08-29T15:12:05.969018,100.0
INS_03410,72,53369,health,1,8.630674008104391,1.27034031779331,no,671,True,2025-10-16T15:12:05.969023,100.0
INS_03411,24,97251,health,1,6.091837956883986,6.923405409619596,yes,707,True,2025-10-17T15:12:05.969024,100.0
INS_03412,21,40608,health,2,5.739461797217537,6.704915213694886,yes,601,True,2025-10-08T15:12:05.969025,85.2666987758546
INS_03415,20,33126,health,1,9.54381226979116,2.3111623124794605,yes,687,True,2025-08-31T15:12:05.969028,100.0
INS_03418,33,162256,health,3,6.558272339268428,6.268859456185713,no,868,True,2025-10-20T15:12:05.969031,100.0
INS_03419,72,47680,health,6,4.330106455903996,3.9023818462458486,yes,841,True,2025-09-27T15:12:05.969032,98.7129341920489
INS_03422,73,81317,health,3,2.3365604625771574,9.983366992495013,no,813,True,2025-09-15T15:12:05.969035,45.48364131605821
INS_03426,35,71375,health,6,2.4023872807781843,5.538829348298552,yes,683,True,2025-09-11T15:12:05.969038,100.0
INS_03443,65,79348,health,3,8.453361850586672,1.6535932658106611,yes,646,True,2025-10-05T15:12:05.969055,100.0
INS_03452,69,52192,health,7,4.024471271697116,9.139947106039584,yes,665,True,2025-10-04T15:12:05.969063,70.50482492052059
INS_03453,66,92650,health,3,8.186149417586421,9.1144905056949,no,509,True,2025-10-29T15:12:05.969064,92.0668711372638
INS_03455,64,67579,health,2,4.542987889209727,4.425198651426563,yes,649,True,2025-09-26T15:12:05.969066,79.41644940784495
INS_03457,74,59511,health,1,1.7736677088639974,7.974802091226887,yes,754,True,2025-10-25T15:12:05.969068,72.81096903756219
INS_03464,37,41620,health,2,3.8380614309947942,1.6189653954764138,no,843,True,2025-09-24T15:12:05.969075,81.75225543566683
INS_03465,65,86056,health,2,2.47770536315587,6.295819147256715,no,648,True,2025-09-19T15:12:05.969076,72.25802161877218
INS_03480,27,61592,health,0,2.655851973476776,4.189686103128993,yes,769,True,2025-09-16T15:12:05.969090,63.625327333179136
INS_03482,20,44877,health,1,6.434455209677448,2.754101454992638,no,709,True,2025-11-06T15:12:05.969092,99.81531108453588
INS_03488,62,45808,health,4,2.5199153014988065,2.010214067904064,no,750,True,2025-09-24T15:12:05.969098,82.41356518152075
